公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Scenarios,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
合程電機有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cxckj0o,,,Quickey_快記,,,,,,,,,,
麗鯨工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ct0qeig,,,Quickey_快記,,,,,,,,,,
松冠特殊印刷有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtty,,,Quickey_快記,,,,,,,,,,
田豐空油壓有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkzun,,,Quickey_快記,,,,,,,,,,
阡享印刷有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmttl,,,Quickey_快記,,,,,,,,,,
義雄貿易股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/6xdb2a0,,,Quickey_快記,,,,,,,,,,
曜麟電機有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl9lp,,,Quickey_快記,,,,,,,,,,
亞勁車電技術股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blzth,,,Quickey_快記,,,,,,,,,,
雪花齋餅行有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtuj,,,Quickey_快記,,,,,,,,,,
廣色域印刷設計有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bju38,,,Quickey_快記,,,,,,,,,,
山畝金屬有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a4wjgsg,,,Quickey_快記,,,,,,,,,,
迪爾國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blxfz,,,Quickey_快記,,,,,,,,,,
龍城馨業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biaig,,,Quickey_快記,,,,,,,,,,
弘茂印刷有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjlxt,,,Quickey_快記,,,,,,,,,,
凱龍機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7nd799c,,,Quickey_快記,,,,,,,,,,
笠民實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7adu2gw,,,Quickey_快記,,,,,,,,,,
祥群照明科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bka50,,,Quickey_快記,,,,,,,,,,
昕顏生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtn0,,,Quickey_快記,,,,,,,,,,
日明科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cmp9ko8,,,Quickey_快記,,,,,,,,,,
岳霖食品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10tp2n7s,,,Quickey_快記,,,,,,,,,,
佳晨污染防治設備有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkbmt,,,Quickey_快記,,,,,,,,,,
中大棉織廠股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5qd61e0,,,Quickey_快記,,,,,,,,,,
正方元機械工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12yprbog,,,Quickey_快記,,,,,,,,,,
開曼商華勝汽車電子股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmmpf,,,Quickey_快記,,,,,,,,,,
勝力霸精密有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/113eyk5c,,,Quickey_快記,,,,,,,,,,
塞席爾商日勤包裝科技股份有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl7n5,,,Quickey_快記,,,,,,,,,,
亞成電業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/131g1h4w,,,Quickey_快記,,,,,,,,,,
岳昌股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13l8p62o,,,Quickey_快記,,,,,,,,,,
川碩科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bidwe,,,Quickey_快記,,,,,,,,,,
鑫禾不銹鋼有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj1gt,,,Quickey_快記,,,,,,,,,,
友厚新科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/whsoy5k,,,Quickey_快記,,,,,,,,,,
晨為企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bim4d,,,Quickey_快記,,,,,,,,,,
達輝紙器股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bll5f,,,Quickey_快記,,,,,,,,,,
協錩食品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi6e2,,,Quickey_快記,,,,,,,,,,
巨遠國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bla50,,,Quickey_快記,,,,,,,,,,
大新坡有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtpd,,,Quickey_快記,,,,,,,,,,
龍興木箱有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blqpg,,,Quickey_快記,,,,,,,,,,
生訊科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10tkt2o0,,,Quickey_快記,,,,,,,,,,
竣晟工業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjnie,,,Quickey_快記,,,,,,,,,,
合怡科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blodl,,,Quickey_快記,,,,,,,,,,
鋒銳印刷設計股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmn2r,,,Quickey_快記,,,,,,,,,,
淯升企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjcko,,,Quickey_快記,,,,,,,,,,
UniOne_優利冠企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjhnc,,,Quickey_快記,,,,,,,,,,
峻懿企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/11174ug0,,,Quickey_快記,,,,,,,,,,
進尚興業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13t6s9tk,,,Quickey_快記,,,,,,,,,,
東芫配管股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ajsteog,,,Quickey_快記,,,,,,,,,,
億鴻工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/kp6knyw,,,Quickey_快記,,,,,,,,,,
元裝企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/2danbew,,,Quickey_快記,,,,,,,,,,
宜笙光電有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/bhobkaw,,,Quickey_快記,,,,,,,,,,
太平洋食品廠,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/3lyeesg,,,Quickey_快記,,,,,,,,,,
樂協生醫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtkq,,,Quickey_快記,,,,,,,,,,
凱思登企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkti6,,,Quickey_快記,,,,,,,,,,
瑞工有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl93g,,,Quickey_快記,,,,,,,,,,
穎晨企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi4or,,,Quickey_快記,,,,,,,,,,
開羅直效行銷贈品事業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5tj96n4,,,Quickey_快記,,,,,,,,,,
鋐岳科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjkvu,,,Quickey_快記,,,,,,,,,,
晟陽股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7ifkwi0,,,Quickey_快記,,,,,,,,,,
大正瀝青拌合廠股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bisgv,,,Quickey_快記,,,,,,,,,,
友詮精密股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjbzt,,,Quickey_快記,,,,,,,,,,
福隆精密企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjxia,,,Quickey_快記,,,,,,,,,,
瑞泓科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkxsw,,,Quickey_快記,,,,,,,,,,
優可股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b5uoh4o,,,Quickey_快記,,,,,,,,,,
金莒城鋼業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/aa3aybc,,,Quickey_快記,,,,,,,,,,
元勝科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtio,,,Quickey_快記,,,,,,,,,,
龍德設計工場股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk11p,,,Quickey_快記,,,,,,,,,,
健統實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/yvtjtxk,,,Quickey_快記,,,,,,,,,,
裕榮食品股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13enum20,,,Quickey_快記,,,,,,,,,,
翌強拉鏈股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkp9h,,,Quickey_快記,,,,,,,,,,
欣泰油壓有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blypy,,,Quickey_快記,,,,,,,,,,
頂好國際開發有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blyrr,,,Quickey_快記,,,,,,,,,,
三禾倉儲股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/aikcwmg,,,Quickey_快記,,,,,,,,,,
燁豐精密有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6ble4c,,,Quickey_快記,,,,,,,,,,
北易大工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13u5wcrk,,,Quickey_快記,,,,,,,,,,
耕榆有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi6cv,,,Quickey_快記,,,,,,,,,,
剛業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjlcj,,,Quickey_快記,,,,,,,,,,
台灣日特先進股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5wye528,,,Quickey_快記,,,,,,,,,,
安藤醫材股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjsiq,,,Quickey_快記,,,,,,,,,,
政茂金屬工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blipy,,,Quickey_快記,,,,,,,,,,
浩威金屬工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12w73kb4,,,Quickey_快記,,,,,,,,,,
聯通整合系統股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi798,,,Quickey_快記,,,,,,,,,,
詮立國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12saw8ls,,,Quickey_快記,,,,,,,,,,
世帛木模有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmthv,,,Quickey_快記,,,,,,,,,,
台灣創新帆布有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtl7,,,Quickey_快記,,,,,,,,,,
聖元紙業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmp4b,,,Quickey_快記,,,,,,,,,,
豪躍企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi643,,,Quickey_快記,,,,,,,,,,
鑫望企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18knom7k,,,Quickey_快記,,,,,,,,,,
伸運工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1109r5n4,,,Quickey_快記,,,,,,,,,,
躍紫綠能電動載具股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blv27,,,Quickey_快記,,,,,,,,,,
偉盛印刷事業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ambfhv4,,,Quickey_快記,,,,,,,,,,
智一自動化科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13lo95so,,,Quickey_快記,,,,,,,,,,
飛騰達股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm1af,,,Quickey_快記,,,,,,,,,,
玖隆特殊印刷有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj9bg,,,Quickey_快記,,,,,,,,,,
香雪食品企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtgn,,,Quickey_快記,,,,,,,,,,
吉南企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/atujxmw,,,Quickey_快記,,,,,,,,,,
誠開實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5vqg8rc,,,Quickey_快記,,,,,,,,,,
日商川重商事股份有限公司高雄分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18mzlnxc,,,Quickey_快記,,,,,,,,,,
元創智動股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm7tc,,,Quickey_快記,,,,,,,,,,
臺藝工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ag6mveg,,,Quickey_快記,,,,,,,,,,
翊光金屬股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/9km05bs,,,Quickey_快記,,,,,,,,,,
天天好味道有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmtja,,,Quickey_快記,,,,,,,,,,
沛倫設計股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bizk0,,,Quickey_快記,,,,,,,,,,
明鍠企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12qhwwk0,,,Quickey_快記,,,,,,,,,,
成雅企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/fn22ey0,,,Quickey_快記,,,,,,,,,,
馬克老爹有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b762lnk,,,Quickey_快記,,,,,,,,,,
元喻機械股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1552i7y8,,,Quickey_快記,,,,,,,,,,
安峻機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ogmja40,,,Quickey_快記,,,,,,,,,,
惠合再生醫學生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b7mcyg8,,,Quickey_快記,,,,,,,,,,
萬弘企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj7ah,,,Quickey_快記,,,,,,,,,,
加恩醫藥開發有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cviug08,,,Quickey_快記,,,,,,,,,,
宏棨有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkg2b,,,Quickey_快記,,,,,,,,,,
瑞安國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ckmkc68,,,Quickey_快記,,,,,,,,,,
盛遠實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjdqu,,,Quickey_快記,,,,,,,,,,
欣弘機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6ble21,,,Quickey_快記,,,,,,,,,,
豐盛科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/dd616xs,,,Quickey_快記,,,,,,,,,,
虎氶科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bljnr,,,Quickey_快記,,,,,,,,,,
文生精密股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blm5u,,,Quickey_快記,,,,,,,,,,
和緯綠能科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bme84,,,Quickey_快記,,,,,,,,,,
世全事務機器有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12xv63e0,,,Quickey_快記,,,,,,,,,,
福茂醫療器材有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/db3dh80,,,Quickey_快記,,,,,,,,,,
慶堂工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/14qt7b7k,,,Quickey_快記,,,,,,,,,,
科頂科技工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5vv4040,,,Quickey_快記,,,,,,,,,,
麗錡科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cs1n114,,,Quickey_快記,,,,,,,,,,
樸實美股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blukm,,,Quickey_快記,,,,,,,,,,
統百食品股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/whyrnm0,,,Quickey_快記,,,,,,,,,,
二手大三通商行,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/9wp3j9s,,,Quickey_快記,,,,,,,,,,
大暉自動化有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj077,,,Quickey_快記,,,,,,,,,,
志偉機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl142,,,Quickey_快記,,,,,,,,,,
利煒企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/whn6cgo,,,Quickey_快記,,,,,,,,,,
炅宜股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmebh,,,Quickey_快記,,,,,,,,,,
和伸帆布行,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blkjn,,,Quickey_快記,,,,,,,,,,
博谷動源科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkd9k,,,Quickey_快記,,,,,,,,,,
合峰有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6big1n,,,Quickey_快記,,,,,,,,,,
忠將印刷_忠將企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/2cd7tso,,,Quickey_快記,,,,,,,,,,
盛邦科技企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ay6ol00,,,Quickey_快記,,,,,,,,,,
鼎利精密企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjmpe,,,Quickey_快記,,,,,,,,,,
嘉馬股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7daysgw,,,Quickey_快記,,,,,,,,,,
勝茂事業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bml8d,,,Quickey_快記,,,,,,,,,,
神瑞人工智慧股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmlse,,,Quickey_快記,,,,,,,,,,
尚逸有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18m15nhs,,,Quickey_快記,,,,,,,,,,
春竑工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7obvgg0,,,Quickey_快記,,,,,,,,,,
怡安醫療器材股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7sl9nts,,,Quickey_快記,,,,,,,,,,
台欣生物科技研發股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wd6e708,,,Quickey_快記,,,,,,,,,,
遠景光學股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk45a,,,Quickey_快記,,,,,,,,,,
一升科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a9fwpbs,,,Quickey_快記,,,,,,,,,,
億泰興國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ckawmls,,,Quickey_快記,,,,,,,,,,
亦凡國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blu7l,,,Quickey_快記,,,,,,,,,,
弘鈺機械工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/15a45p8w,,,Quickey_快記,,,,,,,,,,
非翌股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ofmypsw,,,Quickey_快記,,,,,,,,,,
泰緯實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkgfr,,,Quickey_快記,,,,,,,,,,
泊來客貝爾股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmta2,,,Quickey_快記,,,,,,,,,,
晟暉螺絲工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmt34,,,Quickey_快記,,,,,,,,,,
旻立興業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5wib2m0,,,Quickey_快記,,,,,,,,,,
皮拉台灣股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18n3w7yw,,,Quickey_快記,,,,,,,,,,
廣緯有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biwgj,,,Quickey_快記,,,,,,,,,,
安捷通儀測股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10xw4rlc,,,Quickey_快記,,,,,,,,,,
台芯實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/159pa6p4,,,Quickey_快記,,,,,,,,,,
明奇木業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl8co,,,Quickey_快記,,,,,,,,,,
復華機電顧問股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/9kyhde8,,,Quickey_快記,,,,,,,,,,
立穩實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13q4rvqw,,,Quickey_快記,,,,,,,,,,
鎧越精密股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmlev,,,Quickey_快記,,,,,,,,,,
富庶企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bispc,,,Quickey_快記,,,,,,,,,,
寶億生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b8phstc,,,Quickey_快記,,,,,,,,,,
巧豐工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bitfr,,,Quickey_快記,,,,,,,,,,
重鎮科技顧問有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13ibqqxc,,,Quickey_快記,,,,,,,,,,
鎮鑫工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm4lx,,,Quickey_快記,,,,,,,,,,
增大股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13sbob5c,,,Quickey_快記,,,,,,,,,,
飛力醫療器材有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5xa52dc,,,Quickey_快記,,,,,,,,,,
啟源科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ao3b11k,,,Quickey_快記,,,,,,,,,,
鉅鵬機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/17nlby8,,,Quickey_快記,,,,,,,,,,
台灣勁合有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk81w,,,Quickey_快記,,,,,,,,,,
聿信醫療器材科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkt5i,,,Quickey_快記,,,,,,,,,,
僑泰國際實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ajqixjk,,,Quickey_快記,,,,,,,,,,
普元生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/odwokzc,,,Quickey_快記,,,,,,,,,,
陽屹科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cmyt03k,,,Quickey_快記,,,,,,,,,,
皪威有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl1v0,,,Quickey_快記,,,,,,,,,,
秉伸工程股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk5gm,,,Quickey_快記,,,,,,,,,,
山虹科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13l3mca8,,,Quickey_快記,,,,,,,,,,
益世科細胞科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10r109o8,,,Quickey_快記,,,,,,,,,,
申金科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6binct,,,Quickey_快記,,,,,,,,,,
米勒科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bls5z,,,Quickey_快記,,,,,,,,,,
程曜精密科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkbdd,,,Quickey_快記,,,,,,,,,,
平和資源科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl548,,,Quickey_快記,,,,,,,,,,
三頌欣業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wdbonhk,,,Quickey_快記,,,,,,,,,,
永登豐企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7ochc94,,,Quickey_快記,,,,,,,,,,
立昌寶企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmt7y,,,Quickey_快記,,,,,,,,,,
豪科工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10sg6jfk,,,Quickey_快記,,,,,,,,,,
聖開實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjy6c,,,Quickey_快記,,,,,,,,,,
友亦良企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmt80,,,Quickey_快記,,,,,,,,,,
欣鴻紙器有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7jclr40,,,Quickey_快記,,,,,,,,,,
一同機電整合有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blvbt,,,Quickey_快記,,,,,,,,,,
聖樺有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl795,,,Quickey_快記,,,,,,,,,,
捷威科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/15a9lky0,,,Quickey_快記,,,,,,,,,,
展威科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/60ltzig,,,Quickey_快記,,,,,,,,,,
奉珊工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bko9w,,,Quickey_快記,,,,,,,,,,
世享工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bic0s,,,Quickey_快記,,,,,,,,,,
米樂爆米花_米樂達企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bivr8,,,Quickey_快記,,,,,,,,,,
